lng,lat,v
120.83688,27.996242,36
120.845864,27.996242,32
120.854847,27.996242,30
120.86383,27.996242,31
120.872813,27.996242,33
120.881796,27.996242,34
120.890779,27.996242,34
120.899763,27.996242,33
120.908746,27.996242,31
120.917729,27.996242,28
120.926712,27.996242,26
120.935695,27.996242,22
120.944678,27.996242,21
120.953661,27.996242,18
120.962645,27.996242,10
120.971628,27.996242,8
120.980611,27.996242,7
120.989594,27.996242,6
120.998577,27.996242,5
121.00756,27.996242,4
121.016544,27.996242,4
121.025527,27.996242,4
121.03451,27.996242,5
121.043493,27.996242,5
121.052476,27.996242,6
121.061459,27.996242,7
121.070442,27.996242,7
121.079426,27.996242,6
121.088409,27.996242,5
121.097392,27.996242,5
121.106375,27.996242,4
121.115358,27.996242,4
121.151291,27.996242,4
121.160274,27.996242,4
121.169257,27.996242,4
121.17824,27.996242,4
121.187223,27.996242,4
122.795208,27.996242,4
122.813174,27.996242,4
118.52821,28.004174,4
118.537193,28.004174,4
118.546176,28.004174,4
118.55516,28.004174,4
118.600075,28.004174,4
118.609059,28.004174,4
118.618042,28.004174,4
118.806688,28.004174,4
118.815671,28.004174,4
118.824654,28.004174,4
118.833637,28.004174,4
118.842621,28.004174,4
118.851604,28.004174,4
118.860587,28.004174,4
118.905503,28.004174,4
118.914486,28.004174,5
118.923469,28.004174,5
118.932452,28.004174,5
118.941435,28.004174,5
118.950418,28.004174,4
118.959401,28.004174,4
118.968385,28.004174,4
119.067199,28.004174,4
119.076182,28.004174,4
119.085166,28.004174,4
119.094149,28.004174,4
119.103132,28.004174,4
119.112115,28.004174,4
119.588222,28.004174,5
119.597205,28.004174,8
119.606189,28.004174,12
119.615172,28.004174,16
119.624155,28.004174,19
119.633138,28.004174,19
119.642121,28.004174,17
119.651104,28.004174,12
119.660087,28.004174,9
119.669071,28.004174,5
119.678054,28.004174,4
120.190093,28.004174,4
120.199077,28.004174,4
120.20806,28.004174,4
120.217043,28.004174,5
120.226026,28.004174,4
120.235009,28.004174,4
120.243992,28.004174,4
120.252976,28.004174,4
120.261959,28.004174,4
120.270942,28.004174,4
120.288908,28.004174,4
120.297891,28.004174,4
120.306874,28.004174,4
120.315858,28.004174,5
120.324841,28.004174,4
120.333824,28.004174,4
120.342807,28.004174,4
120.35179,28.004174,4
120.360773,28.004174,4
120.387723,28.004174,4
120.396706,28.004174,4
120.405689,28.004174,4
120.414672,28.004174,4
120.423655,28.004174,4
120.432639,28.004174,4
120.441622,28.004174,4
120.450605,28.004174,4
120.459588,28.004174,5
120.468571,28.004174,5
120.477554,28.004174,5
120.486537,28.004174,6
120.495521,28.004174,8
120.504504,28.004174,17
120.513487,28.004174,25
120.52247,28.004174,31
120.531453,28.004174,35
120.540436,28.004174,40
120.54942,28.004174,41
120.558403,28.004174,43
120.567386,28.004174,45
120.576369,28.004174,48
120.585352,28.004174,51
120.594335,28.004174,53
120.603318,28.004174,54
120.612302,28.004174,54
120.621285,28.004174,55
120.630268,28.004174,57
120.639251,28.004174,58
120.648234,28.004174,58
120.657217,28.004174,59
120.666201,28.004174,59
120.675184,28.004174,60
120.684167,28.004174,60
120.69315,28.004174,60
120.702133,28.004174,60
120.711116,28.004174,60
120.720099,28.004174,59
120.729083,28.004174,59
120.738066,28.004174,55
120.747049,28.004174,53
120.756032,28.004174,52
120.765015,28.004174,50
120.773998,28.004174,48
120.782982,28.004174,45
120.791965,28.004174,40
120.800948,28.004174,37
120.809931,28.004174,36
120.818914,28.004174,36
120.827897,28.004174,37
120.83688,28.004174,37
120.845864,28.004174,33
120.854847,28.004174,31
120.86383,28.004174,33
120.872813,28.004174,35
120.881796,28.004174,38
120.890779,28.004174,40
120.899763,28.004174,39
120.908746,28.004174,37
120.917729,28.004174,34
120.926712,28.004174,29
120.935695,28.004174,25
120.944678,28.004174,22
120.953661,28.004174,18
120.962645,28.004174,12
120.971628,28.004174,10
120.980611,28.004174,9
120.989594,28.004174,7
120.998577,28.004174,6
121.00756,28.004174,5
121.016544,28.004174,5
121.025527,28.004174,4
121.03451,28.004174,4
121.043493,28.004174,6
121.052476,28.004174,7
121.061459,28.004174,8
121.070442,28.004174,8
121.079426,28.004174,6
121.088409,28.004174,5
121.097392,28.004174,4
121.106375,28.004174,4
121.124341,28.004174,4
121.142308,28.004174,4
121.151291,28.004174,4
121.160274,28.004174,4
121.169257,28.004174,4
121.17824,28.004174,4
121.187223,28.004174,4
118.52821,28.012105,4
118.537193,28.012105,4
118.546176,28.012105,4
118.55516,28.012105,4
118.600075,28.012105,4
118.609059,28.012105,4
118.618042,28.012105,4
118.806688,28.012105,4
118.815671,28.012105,4
118.824654,28.012105,4
118.833637,28.012105,4
118.842621,28.012105,4
118.851604,28.012105,4
118.860587,28.012105,4
118.905503,28.012105,4
118.914486,28.012105,5
118.923469,28.012105,5
118.932452,28.012105,5
118.941435,28.012105,5
118.950418,28.012105,4
118.959401,28.012105,4
118.968385,28.012105,4
119.067199,28.012105,4
119.076182,28.012105,4
119.085166,28.012105,4
119.094149,28.012105,4
119.103132,28.012105,4
119.112115,28.012105,4
119.588222,28.012105,5
119.597205,28.012105,8
119.606189,28.012105,12
119.615172,28.012105,16
119.624155,28.012105,19
119.633138,28.012105,19
119.642121,28.012105,17
119.651104,28.012105,12
119.660087,28.012105,9
119.669071,28.012105,5
119.678054,28.012105,4
120.190093,28.012105,4
120.199077,28.012105,4
120.20806,28.012105,4
120.217043,28.012105,5
120.226026,28.012105,4
120.235009,28.012105,4
120.243992,28.012105,4
120.252976,28.012105,4
120.261959,28.012105,4
120.270942,28.012105,4
120.288908,28.012105,4
120.297891,28.012105,4
120.306874,28.012105,4
120.315858,28.012105,5
120.324841,28.012105,4
120.333824,28.012105,4
120.342807,28.012105,4
120.35179,28.012105,4
120.360773,28.012105,4
120.387723,28.012105,4
120.396706,28.012105,4
120.405689,28.012105,4
120.414672,28.012105,4
120.423655,28.012105,4
120.432639,28.012105,4
120.441622,28.012105,4
120.450605,28.012105,4
120.459588,28.012105,5
120.468571,28.012105,5
120.477554,28.012105,5
120.486537,28.012105,6
120.495521,28.012105,8
120.504504,28.012105,17
120.513487,28.012105,25
120.52247,28.012105,31
120.531453,28.012105,35
120.540436,28.012105,40
120.54942,28.012105,41
120.558403,28.012105,43
120.567386,28.012105,45
120.576369,28.012105,48
120.585352,28.012105,51
120.594335,28.012105,53
120.603318,28.012105,54
120.612302,28.012105,54
120.621285,28.012105,55
120.630268,28.012105,57
120.639251,28.012105,58
120.648234,28.012105,58
120.657217,28.012105,59
120.666201,28.012105,59
120.675184,28.012105,60
120.684167,28.012105,60
120.69315,28.012105,60
120.702133,28.012105,60
120.711116,28.012105,60
120.720099,28.012105,59
120.729083,28.012105,59
120.738066,28.012105,55
120.747049,28.012105,53
120.756032,28.012105,52
120.765015,28.012105,50
120.773998,28.012105,48
120.782982,28.012105,45
120.791965,28.012105,40
120.800948,28.012105,37
120.809931,28.012105,36
120.818914,28.012105,36
120.827897,28.012105,37
120.83688,28.012105,37
120.845864,28.012105,33
120.854847,28.012105,31
120.86383,28.012105,33
120.872813,28.012105,35
120.881796,28.012105,38
120.890779,28.012105,40
120.899763,28.012105,39
120.908746,28.012105,37
120.917729,28.012105,34
120.926712,28.012105,29
120.935695,28.012105,25
120.944678,28.012105,22
120.953661,28.012105,18
120.962645,28.012105,12
120.971628,28.012105,10
120.980611,28.012105,9
120.989594,28.012105,7
120.998577,28.012105,6
121.00756,28.012105,5
121.016544,28.012105,5
121.025527,28.012105,4
121.03451,28.012105,4
121.043493,28.012105,6
121.052476,28.012105,7
121.061459,28.012105,8
121.070442,28.012105,8
121.079426,28.012105,6
121.088409,28.012105,5
121.097392,28.012105,4
121.106375,28.012105,4
121.124341,28.012105,4
121.142308,28.012105,4
121.151291,28.012105,4
121.160274,28.012105,4
121.169257,28.012105,4
121.17824,28.012105,4
121.187223,28.012105,4
118.52821,28.020035,4
118.537193,28.020035,4
118.546176,28.020035,4
118.779738,28.020035,4
118.788722,28.020035,4
118.806688,28.020035,4
118.824654,28.020035,4
118.833637,28.020035,4
118.842621,28.020035,4
118.851604,28.020035,4
118.860587,28.020035,4
118.914486,28.020035,4
118.923469,28.020035,4
118.941435,28.020035,4
119.067199,28.020035,4
119.076182,28.020035,4
119.085166,28.020035,4
119.094149,28.020035,4
119.103132,28.020035,4
119.112115,28.020035,4
119.121098,28.020035,4
119.148048,28.020035,4
119.588222,28.020035,4
119.597205,28.020035,6
119.606189,28.020035,8
119.615172,28.020035,10
119.624155,28.020035,13
119.633138,28.020035,13
119.642121,28.020035,10
119.651104,28.020035,9
119.660087,28.020035,7
119.669071,28.020035,4
119.678054,28.020035,4
120.190093,28.020035,4
120.199077,28.020035,4
120.20806,28.020035,4
120.217043,28.020035,5
120.226026,28.020035,4
120.235009,28.020035,4
120.243992,28.020035,4
120.252976,28.020035,5
120.261959,28.020035,4
120.270942,28.020035,4
120.279925,28.020035,4
120.288908,28.020035,4
120.297891,28.020035,5
120.306874,28.020035,4
120.315858,28.020035,5
120.324841,28.020035,5
120.333824,28.020035,5
120.342807,28.020035,4
120.35179,28.020035,4
120.360773,28.020035,4
120.387723,28.020035,4
120.396706,28.020035,4
120.405689,28.020035,4
120.414672,28.020035,4
120.423655,28.020035,4
120.432639,28.020035,4
120.441622,28.020035,4
120.450605,28.020035,5
120.459588,28.020035,5
120.468571,28.020035,5
120.477554,28.020035,6
120.486537,28.020035,7
120.495521,28.020035,9
120.504504,28.020035,17
120.513487,28.020035,23
120.52247,28.020035,27
120.531453,28.020035,31
120.540436,28.020035,34
120.54942,28.020035,34
120.558403,28.020035,38
120.567386,28.020035,43
120.576369,28.020035,49
120.585352,28.020035,52
120.594335,28.020035,53
120.603318,28.020035,54
120.612302,28.020035,55
120.621285,28.020035,56
120.630268,28.020035,57
120.639251,28.020035,58
120.648234,28.020035,59
120.657217,28.020035,59
120.666201,28.020035,60
120.675184,28.020035,60
120.684167,28.020035,61
120.69315,28.020035,60
120.702133,28.020035,60
120.711116,28.020035,59
120.720099,28.020035,59
120.729083,28.020035,58
120.738066,28.020035,52
120.747049,28.020035,50
120.756032,28.020035,49
120.765015,28.020035,49
120.773998,28.020035,49
120.782982,28.020035,48
120.791965,28.020035,45
120.800948,28.020035,44
120.809931,28.020035,43
120.818914,28.020035,42
120.827897,28.020035,42
120.83688,28.020035,40
120.845864,28.020035,33
120.854847,28.020035,33
120.86383,28.020035,35
120.872813,28.020035,36
120.881796,28.020035,40
120.890779,28.020035,40
120.899763,28.020035,39
120.908746,28.020035,37
120.917729,28.020035,33
120.926712,28.020035,28
120.935695,28.020035,25
120.944678,28.020035,21
120.953661,28.020035,18
120.962645,28.020035,14
120.971628,28.020035,13
120.980611,28.020035,10
120.989594,28.020035,9
120.998577,28.020035,6
121.00756,28.020035,6
121.016544,28.020035,5
121.025527,28.020035,5
121.03451,28.020035,5
121.043493,28.020035,6
121.052476,28.020035,7
121.061459,28.020035,9
121.070442,28.020035,8
121.079426,28.020035,6
121.088409,28.020035,5
121.097392,28.020035,4
121.124341,28.020035,4
121.133324,28.020035,4
121.142308,28.020035,4
121.151291,28.020035,4
121.160274,28.020035,4
121.169257,28.020035,4
121.187223,28.020035,4
118.519227,28.027965,4
118.52821,28.027965,4
118.537193,28.027965,4
118.546176,28.027965,4
118.770755,28.027965,4
118.779738,28.027965,4
118.788722,28.027965,4
118.797705,28.027965,4
118.806688,28.027965,4
119.067199,28.027965,4
119.076182,28.027965,4
119.085166,28.027965,4
119.094149,28.027965,5
119.103132,28.027965,5
119.112115,28.027965,5
119.121098,28.027965,5
119.130081,28.027965,4
119.139065,28.027965,4
119.148048,28.027965,4
119.174997,28.027965,4
119.18398,28.027965,4
119.192963,28.027965,4
119.201947,28.027965,4
119.597205,28.027965,4
119.606189,28.027965,6
119.615172,28.027965,8
119.624155,28.027965,8
119.633138,28.027965,9
119.642121,28.027965,8
119.651104,28.027965,7
119.660087,28.027965,5
119.669071,28.027965,4
119.678054,28.027965,4
119.848734,28.027965,4
119.857717,28.027965,4
119.8667,28.027965,4
119.875683,28.027965,4
120.163144,28.027965,4
120.172127,28.027965,4
120.18111,28.027965,4
120.190093,28.027965,4
120.199077,28.027965,4
120.20806,28.027965,4
120.217043,28.027965,5
120.226026,28.027965,4
120.235009,28.027965,5
120.243992,28.027965,5
120.252976,28.027965,5
120.261959,28.027965,4
120.279925,28.027965,4
120.288908,28.027965,5
120.297891,28.027965,5
120.306874,28.027965,6
120.315858,28.027965,6
120.324841,28.027965,5
120.333824,28.027965,5
120.342807,28.027965,5
120.35179,28.027965,4
120.360773,28.027965,4
120.369756,28.027965,4
120.37874,28.027965,4
120.387723,28.027965,4
120.396706,28.027965,4
120.414672,28.027965,4
120.423655,28.027965,4
120.432639,28.027965,4
120.441622,28.027965,4
120.450605,28.027965,5
120.459588,28.027965,5
120.468571,28.027965,6
120.477554,28.027965,7
120.486537,28.027965,8
120.495521,28.027965,10
120.504504,28.027965,14
120.513487,28.027965,19
120.52247,28.027965,21
120.531453,28.027965,24
120.540436,28.027965,28
120.54942,28.027965,29
120.558403,28.027965,39
120.567386,28.027965,44
120.576369,28.027965,50
120.585352,28.027965,53
120.594335,28.027965,54
120.603318,28.027965,54
120.612302,28.027965,56
120.621285,28.027965,57
120.630268,28.027965,58
120.639251,28.027965,59
120.648234,28.027965,60
120.657217,28.027965,60
120.666201,28.027965,60
120.675184,28.027965,60
120.684167,28.027965,60
120.69315,28.027965,60
120.702133,28.027965,60
120.711116,28.027965,59
120.720099,28.027965,58
120.729083,28.027965,57
120.738066,28.027965,50
120.747049,28.027965,46
120.756032,28.027965,47
120.765015,28.027965,48
120.773998,28.027965,50
120.782982,28.027965,51
120.791965,28.027965,51
120.800948,28.027965,49
120.809931,28.027965,48
120.818914,28.027965,47
120.827897,28.027965,45
120.83688,28.027965,41
120.845864,28.027965,35
120.854847,28.027965,35
120.86383,28.027965,37
120.872813,28.027965,39
120.881796,28.027965,42
120.890779,28.027965,43
120.899763,28.027965,41
120.908746,28.027965,38
120.917729,28.027965,33
120.926712,28.027965,27
120.935695,28.027965,24
120.944678,28.027965,22
120.953661,28.027965,20
120.962645,28.027965,18
120.971628,28.027965,15
120.980611,28.027965,12
120.989594,28.027965,11
120.998577,28.027965,7
121.00756,28.027965,6
121.016544,28.027965,6
121.025527,28.027965,5
121.03451,28.027965,5
121.043493,28.027965,5
121.052476,28.027965,6
121.061459,28.027965,7
121.070442,28.027965,7
121.079426,28.027965,5
121.088409,28.027965,4
121.115358,28.027965,4
121.124341,28.027965,4
121.133324,28.027965,4
121.142308,28.027965,4
121.160274,28.027965,4
121.169257,28.027965,4
121.17824,28.027965,4
121.187223,28.027965,4
121.232139,28.027965,4
121.241122,28.027965,4
118.501261,28.035894,4
118.510244,28.035894,4
118.519227,28.035894,4
118.52821,28.035894,4
118.537193,28.035894,4
118.546176,28.035894,4
118.55516,28.035894,4
118.582109,28.035894,4
118.600075,28.035894,4
118.609059,28.035894,4
118.779738,28.035894,4
118.788722,28.035894,4
118.797705,28.035894,4
118.815671,28.035894,4
118.824654,28.035894,4
118.842621,28.035894,4
118.896519,28.035894,4
118.905503,28.035894,4
118.986351,28.035894,4
118.995334,28.035894,4
119.058216,28.035894,4
119.067199,28.035894,4
119.076182,28.035894,4
119.085166,28.035894,5
119.094149,28.035894,6
119.103132,28.035894,6
119.112115,28.035894,6
119.121098,28.035894,7
119.130081,28.035894,6
119.139065,28.035894,5
119.148048,28.035894,4
119.157031,28.035894,4
119.166014,28.035894,5
119.174997,28.035894,5
119.18398,28.035894,5
119.192963,28.035894,5
119.201947,28.035894,5
119.21093,28.035894,4
119.219913,28.035894,4
119.597205,28.035894,4
119.606189,28.035894,5
119.615172,28.035894,6
119.624155,28.035894,7
119.633138,28.035894,7
119.642121,28.035894,6
119.651104,28.035894,6
119.660087,28.035894,5
119.669071,28.035894,5
119.678054,28.035894,4
119.848734,28.035894,4
119.857717,28.035894,4
119.8667,28.035894,4
119.875683,28.035894,4
119.929582,28.035894,4
119.938565,28.035894,4
120.154161,28.035894,4
120.163144,28.035894,4
120.172127,28.035894,4
120.18111,28.035894,4
120.190093,28.035894,5
120.199077,28.035894,5
120.20806,28.035894,5
120.217043,28.035894,5
120.226026,28.035894,5
120.235009,28.035894,4
120.243992,28.035894,5
120.252976,28.035894,4
120.261959,28.035894,4
120.270942,28.035894,4
120.279925,28.035894,4
120.288908,28.035894,5
120.297891,28.035894,4
120.306874,28.035894,5
120.315858,28.035894,4
120.324841,28.035894,5
120.333824,28.035894,5
120.342807,28.035894,5
120.35179,28.035894,4
120.360773,28.035894,4
120.369756,28.035894,4
120.37874,28.035894,4
120.387723,28.035894,4
120.396706,28.035894,4
120.414672,28.035894,4
120.423655,28.035894,4
120.432639,28.035894,4
120.441622,28.035894,4
120.450605,28.035894,5
120.459588,28.035894,7
120.468571,28.035894,8
120.477554,28.035894,9
120.486537,28.035894,11
120.495521,28.035894,11
120.504504,28.035894,11
120.513487,28.035894,12
120.52247,28.035894,12
120.531453,28.035894,16
120.540436,28.035894,19
120.54942,28.035894,23
120.558403,28.035894,35
120.567386,28.035894,44
120.576369,28.035894,49
120.585352,28.035894,53
120.594335,28.035894,55
120.603318,28.035894,56
120.612302,28.035894,57
120.621285,28.035894,58
120.630268,28.035894,59
120.639251,28.035894,59
120.648234,28.035894,60
120.657217,28.035894,60
120.666201,28.035894,60
120.675184,28.035894,60
120.684167,28.035894,59
120.69315,28.035894,58
120.702133,28.035894,57
120.711116,28.035894,55
120.720099,28.035894,52
120.729083,28.035894,50
120.738066,28.035894,39
120.747049,28.035894,38
120.756032,28.035894,39
120.765015,28.035894,42
120.773998,28.035894,46
120.782982,28.035894,48
120.791965,28.035894,49
120.800948,28.035894,49
120.809931,28.035894,50
120.818914,28.035894,48
120.827897,28.035894,46
120.83688,28.035894,43
120.845864,28.035894,41
120.854847,28.035894,42
120.86383,28.035894,41
120.872813,28.035894,43
120.881796,28.035894,43
120.890779,28.035894,44
120.899763,28.035894,44
120.908746,28.035894,41
120.917729,28.035894,37
120.926712,28.035894,31
120.935695,28.035894,27
120.944678,28.035894,24
120.953661,28.035894,22
120.962645,28.035894,21
120.971628,28.035894,19
120.980611,28.035894,16
120.989594,28.035894,13
120.998577,28.035894,9
121.00756,28.035894,8
121.016544,28.035894,6
121.025527,28.035894,5
121.03451,28.035894,5
121.043493,28.035894,5
121.052476,28.035894,5
121.061459,28.035894,5
121.070442,28.035894,5
121.079426,28.035894,4
121.088409,28.035894,4
121.097392,28.035894,4
